lat,lon,fishing hours
-35,52,1390.1118055555557
-35,53,954.1354166666667
-35,54,662.7955555555556
-35,55,264.1201388888889
-35,56,898.27
-35,57,424.7870833333333
-35,58,248.06513888888887
-35,59,205.2805555555555
-35,60,447.22194444444466
-35,61,589.8397222222223
-35,62,1005.2215277777775
-35,63,554.4698611111112
-35,64,554.8158333333331
-35,65,477.32333333333344
-35,66,393.8254166666669
-35,67,153.39583333333331
-35,68,503.83500000000015
-35,69,645.4854166666668
-35,70,232.58666666666664
-35,71,106.7902777777778
-35,72,290.55111111111194
-35,73,551.8550000000002
-35,74,682.8395833333332
-35,75,200.06138888888864
-35,76,15.497777777777777
-35,77,38.31055555555554
-35,78,110.93708333333336
-35,79,258.77972222222235
-35,80,408.23597222222213
-35,81,450.5781944444446
-35,82,145.58569444444447
-35,83,112.41361111111111
-35,84,353.58013888888894
-35,85,312.3731944444446
-35,86,273.1366666666669
-35,87,166.22986111111103
-35,88,92.29013888888888
-35,89,149.37277777777783
-35,90,64.35250000000002
-35,91,22.557916666666664
-35,92,165.30347222222207
-35,93,2.06
-35,94,39.513472222222234
-35,95,8.654166666666661
-35,96,0.0
-35,97,0.0
-35,98,0.0
-35,99,32.87555555555556
-35,100,31.773611111111116
-35,101,38.17152777777777
-35,102,93.1129166666667
-35,103,61.687916666666666
-35,104,171.21666666666667
-35,105,108.91263888888884
-35,106,249.72736111111112
-35,107,289.81166666666576
-35,108,361.25916666666694
-35,109,1877.267777777777
-35,110,1835.69583333334
-35,111,0.0
-35,114,12.662222222222224
-35,115,19.972361111111113
-35,116,0.0
-35,118,0.0
-35,119,5.512638888888889
-35,120,7.128611111111111
-35,121,0.0
-35,122,0.0
-35,123,0.0
-35,124,0.0
-35,125,0.0
-35,126,0.0
-35,127,0.0
-35,132,36.94486111111109
-35,133,62.88250000000001
-35,134,2.2495833333333333
-35,135,106.14916666666664
-35,136,604.0331944444447
-35,138,0.0
-35,150,0.0
-35,151,12.29236111111109
-35,154,0.0
-35,155,0.0
-35,156,1.710972222222222
-35,157,0.0
-35,158,2.1526388888888888
-35,159,0.0
-35,160,0.0
-35,161,16.47736111111111
-35,162,77.46916666666667
-35,163,116.56388888888887
-35,164,171.88361111111112
-35,165,193.06583333333333
-35,166,106.32819444444449
-35,167,135.51277777777787
-35,168,19.358611111111117
-35,169,20.481527777777778
-35,170,0.0
-35,171,1110.183055555555
-35,172,398.09375
-35,173,1382.4343055555557
-35,174,592.7090277777778
-35,175,156.26263888888886
-35,176,6.851388888888889
-35,177,12.344166666666675
-35,178,29.69458333333327
-35,179,0.0
-34,-178,0.0
-34,-177,0.0
-34,-176,50.803472222222176
-34,-175,227.8359722222212
-34,-174,280.6911111111104
-34,-173,162.2240277777775
-34,-172,50.97319444444444
-34,-169,14.510138888888891
-34,-168,28.49583333333333
-34,-167,9.106388888888887
-34,-166,0.0
-34,-165,6.108611111111111
-34,-164,4.1009722222222225
-34,-163,13.38111111111111
-34,-162,44.243194444444455
-34,-161,18.24194444444445
-34,-160,38.642222222222216
-34,-159,54.072361111111064
-34,-158,78.3504166666666
-34,-157,16.025833333333335
-34,-156,0.0
-34,-155,136.81347222222223
-34,-154,119.78555555555565
-34,-153,76.59152777777783
-34,-152,31.382222222222218
-34,-151,97.84513888888891
-34,-150,312.19958333333346
-34,-149,101.90375
-34,-148,12.399305555555555
-34,-147,31.78611111111111
-34,-146,28.202638888888877
-34,-145,108.57944444444442
-34,-144,26.996944444444456
-34,-143,225.18138888888933
-34,-142,120.93722222222223
-34,-141,173.07180555555547
-34,-140,62.442500000000045
-34,-139,180.43861111111133
-34,-138,382.21194444444404
-34,-137,328.0600000000002
-34,-136,198.07291666666677
-34,-135,96.23430555555557
-34,-134,250.7934722222223
-34,-133,383.01250000000016
-34,-132,277.07597222222245
-34,-131,151.36055555555558
-34,-130,341.72861111111126
-34,-129,404.56500000000017
-34,-128,322.0261111111111
-34,-127,118.62708333333333
-34,-126,118.88555555555553
-34,-125,102.8002777777778
-34,-124,270.5518055555556
-34,-123,191.00444444444454
-34,-122,41.28652777777778
-34,-116,3.815694444444446
-34,-115,34.6901388888889
-34,-114,0.0
-34,-113,14.601249999999997
-34,-112,0.0
-34,-111,0.0
-34,-110,0.40472222222222226
-34,-109,0.951388888888889
-34,-108,0.0
-34,-107,0.0
-34,-106,30.164583333333308
-34,-105,26.425972222222214
-34,-104,34.68611111111113
-34,-103,32.08333333333333
-34,-102,15.036944444444437
-34,-101,0.0
-34,-99,116.70333333333345
-34,-98,17.14444444444444
-34,-97,78.60819444444444
-34,-96,73.36388888888888
-34,-95,441.1229166666646
-34,-94,123.64777777777779
-34,-93,110.39027777777768
-34,-92,133.42208333333338
-34,-91,39.04319444444443
-34,-90,2.742638888888889
-34,-89,7.734305555555555
-34,-88,33.87305555555555
-34,-87,34.45944444444445
-34,-86,79.09930555555559
-34,-85,29.384583333333353
-34,-84,1.56375
-34,-83,0.0
-34,-82,0.0
-34,-81,0.0
-34,-80,0.0
-34,-79,0.0
-34,-78,4.567083333333333
-34,-77,1.879722222222222
-34,-76,21.42486111111111
-34,-75,307.12375
-34,-74,461.94222222222226
-34,-73,189.88347222222222
-34,-72,268.66486111111107
-34,-61,0.0
-34,-59,1.2565277777777777
-34,-54,55.45027777777778
-34,-53,427.8752777777778
-34,-52,375.7558333333334
-34,-51,70.97125000000001
-34,-50,0.0
-34,-49,0.0
-34,-48,95.74333333333333
-34,-47,104.62972222222223
-34,-46,76.49402777777777
-34,-45,213.39500000000004
-34,-44,167.20194444444448
-34,-43,92.90555555555551
-34,-42,69.29416666666665
-34,-41,28.644166666666663
-34,-40,93.46861111111113
-34,-39,158.96583333333336
-34,-38,37.35791666666667
-34,-37,130.63888888888886
-34,-36,125.18152777777775
-34,-35,66.60902777777775
-34,-34,0.0
-34,-33,0.0
-34,-32,0.0
-34,-31,31.16694444444443
-34,-30,12.581388888888894
-34,-29,24.102222222222224
-34,-28,60.6561111111112
-34,-27,14.577499999999997
-34,-26,23.583194444444462
-34,-25,23.67236111111111
-34,-24,0.0
-34,-23,0.0
-34,-22,0.0
-34,-21,0.0
-34,-20,0.0
-34,-19,0.0
-34,-18,0.0
-34,-17,0.0
-34,-16,0.0
-34,-15,0.0
-34,-14,0.0
-34,-13,0.0
-34,-12,0.0
-34,-11,0.0
-34,-10,0.0
-34,-9,0.0
-34,-8,0.0
-34,-7,0.0
-34,-6,0.0
-34,-5,0.0
-34,-4,9.379444444444447
-34,-3,0.0
-34,-2,5.883194444444444
-34,-1,11.266944444444443
-34,0,0.0
-34,1,1.6436111111111111
-34,2,8.74819444444445
-34,3,10.65041666666665
-34,4,0.0
-34,5,0.0
-34,6,7.792083333333335
-34,7,2.459166666666667
-34,8,19.517500000000002
-34,9,5.591666666666667
-34,10,9.921944444444446
-34,11,12.699027777777777
-34,12,65.46236111111111
-34,13,310.6223611111111
-34,14,182.5570833333333
-34,15,176.42888888888893
-34,16,1470.8769444444442
-34,17,12890.583472222233
-34,18,2852.2865277777764
-34,25,587.0002777777777
-34,26,235.2477777777777
-34,27,279.9626388888887
-34,28,123.88291666666666
-34,29,27.664166666666667
-34,30,7.743888888888891
-34,31,8.117916666666666
-34,32,36.47402777777778
-34,33,306.8947222222224
-34,34,766.6116666666665
-34,35,314.21791666666667
-34,36,289.0590277777777
-34,37,90.04611111111112
-34,38,398.1651388888884
-34,39,158.68166666666662
-34,40,164.35736111111112
-34,41,12.964444444444446
-34,42,288.02472222222224
-34,43,701.3206944444444
-34,44,114.14472222222219
-34,45,53.03444444444444
-34,46,268.1327777777778
-34,47,1047.6984722222219
-34,48,253.91416666666666
-34,49,1162.2304166666665
-34,50,1267.6379166666668
-34,51,1545.61625
-34,52,1310.3659722222228
-34,53,1680.3056944444447
-34,54,1794.3362499999996
-34,55,1391.7288888888893
-34,56,1614.8806944444443
-34,57,1494.0618055555558
-34,58,751.8891666666667
-34,59,946.316388888889
-34,60,402.2601388888887
-34,61,266.9536111111111
-34,62,437.1009722222223
-34,63,921.9540277777778
-34,64,908.4356944444445
-34,65,507.20847222222187
-34,66,773.2530555555553
-34,67,639.8252777777782
-34,68,1351.5101388888884
-34,69,588.7925
-34,70,233.37555555555565
-34,71,268.45874999999995
-34,72,498.81652777777765
-34,73,576.6916666666665
-34,74,532.2530555555552
-34,75,691.3361111111112
-34,76,668.1859722222223
-34,77,503.1898611111112
-34,78,726.4251388888887
-34,79,1129.3912500000026
-34,80,653.5894444444444
-34,81,501.6569444444445
-34,82,450.7826388888892
-34,83,335.45624999999995
-34,84,829.1133333333335
-34,85,964.0795833333328
-34,86,398.72694444444465
-34,87,286.6290277777774
-34,88,329.95958333333357
-34,89,97.53888888888889
-34,90,102.35513888888899
-34,91,15.87375
-34,92,14.425000000000004
-34,93,0.8534722222222222
-34,94,0.0
-34,95,19.147638888888885
-34,96,70.91694444444448
-34,97,51.10375000000002
-34,98,0.0
-34,99,10.763611111111112
-34,100,280.0263888888889
-34,101,121.56430555555565
-34,102,146.82111111111098
-34,103,507.93916666666627
-34,104,149.34638888888873
-34,105,19.477777777777774
-34,106,128.56611111111107
-34,107,422.26180555555567
-34,108,698.5909722222231
-34,109,1118.2288888888877
-34,110,655.5993055555551
-34,114,20.678333333333327
-34,115,2.511944444444445
-34,121,0.0
-34,122,0.0
-34,125,0.0
-34,126,0.0
-34,127,0.0
-34,128,0.0
-34,130,0.0
-34,131,0.0
-34,134,2.9325
-34,151,17.689166666666665
-34,152,0.0
-34,154,0.0
-34,155,7.795833333333333
-34,156,120.62611111111111
-34,157,0.0
-34,158,0.0
-34,159,0.0
-34,160,0.0
-34,161,0.0
-34,162,8.714027777777778
-34,163,304.08388888888885
-34,164,682.6594444444444
-34,165,680.6540277777774
-34,166,201.39333333333337
-34,167,594.8079166666687
-34,168,0.0
-34,169,0.0
-34,170,130.94861111111112
-34,171,404.8959722222222
-34,172,98.52152777777779
-34,173,17.290555555555557
-34,174,9.949305555555556
-34,175,197.05958333333342
-34,176,30.951527777777777
-34,177,12.381388888888873
-34,178,71.6584722222221
-34,179,0.3636111111111111
-33,-180,0.0
-33,-179,0.0
-33,-178,0.0
-33,-177,0.0
-33,-176,7.549166666666665
-33,-175,32.704305555555536
-33,-174,158.86166666666642
-33,-173,54.52486111111097
-33,-172,12.759999999999994
-33,-171,7.761388888888889
-33,-170,4.442222222222223
-33,-169,7.895277777777778
-33,-168,11.985833333333337
-33,-167,2.08875
-33,-166,10.478194444444444
-33,-165,38.95833333333334
-33,-164,193.70500000000015
-33,-163,152.0012500000001
-33,-162,200.79902777777775
-33,-161,47.82430555555556
-33,-160,23.160694444444445
-33,-159,82.03999999999974
-33,-158,159.94152777777788
-33,-157,164.92125
-33,-156,33.1801388888889
-33,-155,18.399722222222223
-33,-154,46.13416666666666
-33,-153,14.479861111111111
-33,-152,116.25166666666668
-33,-151,56.943333333333335
-33,-150,235.02472222222218
-33,-149,107.53805555555554
-33,-148,101.66180555555569
-33,-147,36.23875
-33,-146,58.902361111111134
-33,-145,82.48555555555552
-33,-144,52.336249999999986
-33,-143,177.1176388888889
-33,-142,110.0422222222222
-33,-141,39.31902777777777
-33,-140,129.145138888889
-33,-139,47.575138888888944
-33,-138,232.65499999999997
-33,-137,323.03583333333347
-33,-136,271.9286111111113
-33,-135,362.94611111111146
-33,-134,303.72250000000014
-33,-133,802.0470833333341
-33,-132,596.2188888888893
-33,-131,342.7086111111113
-33,-130,498.59819444444446
-33,-129,269.34722222222223
-33,-128,196.3590277777778
-33,-127,127.16499999999998
-33,-126,110.91583333333338
-33,-125,171.5304166666667
-33,-124,82.51430555555557
-33,-123,93.88638888888892
-33,-122,231.4226388888889
-33,-121,18.576805555555556
-33,-120,2.4298611111111104
-33,-119,75.15930555555556
-33,-118,10.495833333333334
-33,-117,3.745416666666667
-33,-116,0.0
-33,-115,1.3808333333333331
-33,-114,19.626250000000002
-33,-113,40.18597222222222
-33,-112,4.87875
-33,-111,0.0
-33,-107,1.3836111111111113
-33,-106,12.46888888888886
-33,-105,39.59249999999998
-33,-104,309.020277777778
-33,-103,330.7105555555557
-33,-102,59.30611111111112
-33,-101,21.82125
-33,-100,8.765
-33,-99,39.83944444444444
-33,-98,17.8075
-33,-97,39.67388888888888
-33,-96,53.96708333333334
-33,-95,412.2615277777765
-33,-94,486.68055555555605
-33,-93,351.0412499999999
-33,-92,127.67819444444439
-33,-91,31.498055555555517
-33,-90,4.43625
-33,-89,11.448333333333336
-33,-88,12.779444444444447
-33,-87,18.964166666666664
-33,-86,24.925416666666663
-33,-85,17.599722222222216
-33,-84,0.0
-33,-83,0.0
-33,-82,0.0
-33,-81,0.0
-33,-80,0.0
-33,-79,0.0
-33,-78,0.0
-33,-77,10.860694444444448
-33,-76,327.6341666666666
-33,-75,856.8243055555555
-33,-74,636.112222222222
-33,-73,89.02069444444444
-33,-72,1205.1106944444446
-33,-61,0.0
-33,-59,0.0
-33,-53,901.2729166666667
-33,-52,2121.1962499999995
-33,-51,286.0901388888889
-33,-50,0.0
-33,-49,0.0
-33,-48,21.151805555555555
-33,-47,98.85263888888889
-33,-46,160.60097222222223
-33,-45,280.2929166666666
-33,-44,162.3854166666667
-33,-43,126.71749999999996
-33,-42,161.08236111111108
-33,-41,85.01763888888888
-33,-40,46.39902777777778
-33,-39,95.84083333333334
-33,-38,83.89069444444446
-33,-37,64.10166666666666
-33,-36,65.08055555555553
-33,-35,63.52347222222221
-33,-34,74.31319444444445
-33,-33,59.90125000000004
-33,-32,114.35166666666659
-33,-31,69.29305555555567
-33,-30,23.874999999999996
-33,-29,3.183611111111111
-33,-28,0.0
-33,-27,10.847916666666666
-33,-26,41.11791666666666
-33,-25,13.919999999999996
-33,-23,0.0
-33,-22,0.0
-33,-20,0.0
-33,-19,0.0
-33,-17,0.0
-33,-16,0.0
-33,-15,0.0
-33,-14,0.0
-33,-13,0.0
-33,-11,1.4679166666666668
-33,-10,40.36375000000006
-33,-9,7.301666666666669
-33,-8,12.441388888888888
-33,-7,24.837083333333336
-33,-6,21.60749999999999
-33,-5,0.0
-33,-4,0.0
-33,-3,0.0
-33,-2,3.9125000000000005
-33,-1,18.762222222222213
-33,0,4.762222222222222
-33,1,25.423472222222223
-33,2,114.56416666666674
-33,3,78.37416666666661
-33,4,0.0
-33,5,0.0
-33,6,0.0
-33,7,0.0
-33,8,11.117361111111103
-33,9,6.50138888888889
-33,10,0.0
-33,11,33.08902777777779
-33,12,170.22666666666663
-33,13,380.5829166666666
-33,14,547.9315277777778
-33,15,373.39722222222224
-33,16,4881.499444444443
-33,17,1525.7515277777775
-33,18,11138.56722222222
-33,25,0.0
-33,28,10.334027777777779
-33,29,37.146805555555524
-33,30,19.069166666666668
-33,31,6.105972222222223
-33,32,6.0834722222222215
-33,33,26.461805555555557
-33,34,2978.2862499999983
-33,35,1838.4377777777784
-33,36,626.6390277777776
-33,37,261.27805555555557
-33,38,464.2973611111109
-33,39,343.2730555555556
-33,40,398.4120833333333
-33,41,491.2884722222221
-33,42,872.0055555555552
-33,43,856.573472222222
-33,44,453.40305555555557
-33,45,513.5283333333333
-33,46,309.9373611111111
-33,47,1401.3669444444445
-33,48,709.1483333333335
-33,49,733.8024999999997
-33,50,831.5809722222223
-33,51,865.7273611111109
-33,52,389.79097222222225
-33,53,446.52916666666675
-33,54,477.6791666666666
-33,55,650.9020833333333
-33,56,1541.5594444444444
-33,57,1476.3570833333335
-33,58,886.1562500000001
-33,59,951.4566666666663
-33,60,341.9487499999999
-33,61,275.66444444444426
-33,62,223.80652777777783
-33,63,1068.2872222222225
-33,64,1157.542916666667
-33,65,1076.9604166666666
-33,66,765.9322222222221
-33,67,1705.2287499999982
-33,68,2575.637499999997
-33,69,873.735416666667
-33,70,534.0676388888888
-33,71,258.59333333333325
-33,72,239.79152777777753
-33,73,423.9415277777779
-33,74,440.86527777777826
-33,75,555.6577777777773
-33,76,892.9623611111101
-33,77,1102.4373611111107
-33,78,1026.7740277777782
-33,79,474.9961111111113
-33,80,662.766111111111
-33,81,529.2754166666663
-33,82,800.5877777777782
-33,83,614.7169444444447
-33,84,901.2765277777783
-33,85,849.4534722222222
-33,86,438.9176388888892
-33,87,310.63277777777733
-33,88,677.6122222222214
-33,89,141.72652777777776
-33,90,139.0870833333335
-33,91,74.5263888888889
-33,92,23.326111111111096
-33,93,61.558749999999975
-33,94,53.3463888888889
-33,95,92.97277777777771
-33,96,110.44819444444448
-33,97,273.2119444444446
-33,98,184.75736111111104
-33,99,7.5434722222222215
-33,100,841.528055555555
-33,101,534.3833333333333
-33,102,922.6161111111101
-33,103,595.6666666666656
-33,104,53.12930555555557
-33,105,86.30597222222221
-33,106,94.87666666666645
-33,107,236.1187499999998
-33,108,479.61388888888865
-33,109,1256.7752777777769
-33,110,635.6651388888876
-33,111,2.3065277777777777
-33,114,0.0
-33,115,13.54069444444444
-33,132,0.0
-33,133,0.0
-33,134,0.0
-33,152,6.015416666666666
-33,153,5.633611111111112
-33,154,0.0
-33,155,5.020555555555556
-33,156,31.54444444444444
-33,157,0.0
-33,158,0.0
-33,159,5.919444444444444
-33,160,7.61375
-33,161,0.0
-33,162,0.0
-33,163,809.295277777778
-33,164,1061.204861111111
-33,165,678.5040277777775
-33,166,307.4788888888885
-33,167,351.43263888888833
-33,168,0.0
-33,169,0.0
-33,170,0.0
-33,171,25.508472222222224
-33,172,56.491666666666674
-33,173,0.0
-33,174,3.685
-33,175,41.138333333333335
-33,176,0.0
-33,177,0.0
-33,178,4.176388888888889
-33,179,0.0
-32,-180,0.0
-32,-179,0.0
-32,-178,0.0
-32,-177,0.0
-32,-176,0.0
-32,-175,3.345972222222222
-32,-174,12.810833333333335
-32,-173,14.208472222222223
-32,-172,16.005972222222223
-32,-171,41.26652777777778
-32,-170,22.0122222222222
-32,-169,0.0
-32,-168,0.0
-32,-167,0.0
-32,-166,27.408194444444447
-32,-165,54.14652777777779
-32,-164,40.39000000000001
-32,-163,135.60027777777782
-32,-162,61.39430555555554
-32,-161,26.86194444444444
-32,-160,4.057777777777778
-32,-159,25.049305555555556
-32,-158,32.75625
-32,-157,2.5456944444444445
-32,-156,7.418888888888892
-32,-155,26.630555555555553
-32,-154,52.078055555555565
-32,-153,109.65083333333332
-32,-152,87.29875
-32,-151,46.07347222222222
-32,-150,161.83708333333405
-32,-149,129.36666666666665
-32,-148,78.14902777777775
-32,-147,37.46291666666667
-32,-146,138.5520833333334
-32,-145,114.5343055555555
-32,-144,7.994166666666667
-32,-143,15.195555555555554
-32,-142,89.92180555555557
-32,-141,206.4206944444444
-32,-140,145.18472222222226
-32,-139,201.50777777777785
-32,-138,296.1429166666668
-32,-137,207.85361111111132
-32,-136,387.5890277777779
-32,-135,508.2126388888888
-32,-134,152.99652777777783
-32,-133,192.68402777777777
-32,-132,145.36625000000004
-32,-131,137.17624999999998
-32,-130,404.3708333333333
-32,-129,275.44680555555556
-32,-128,253.64222222222227
-32,-127,216.6159722222223
-32,-126,246.11166666666688
-32,-125,78.55027777777777
-32,-124,148.93708333333336
-32,-123,73.52486111111114
-32,-122,52.40402777777779
-32,-121,79.88791666666668
-32,-120,58.095555555555535
-32,-119,171.1583333333333
-32,-118,93.23361111111109
-32,-117,36.20055555555556
-32,-116,59.22069444444449
-32,-115,17.101527777777775
-32,-114,14.280277777777776
-32,-113,105.66680555555558
-32,-112,24.354305555555566
-32,-111,13.628194444444443
-32,-110,0.0
-32,-109,0.0
-32,-108,13.018888888888887
-32,-107,64.87652777777785
-32,-106,59.75027777777781
-32,-105,81.12055555555554
-32,-104,253.54597222222247
-32,-103,29.668472222222213
-32,-102,12.068611111111114
-32,-101,5.209861111111112
-32,-100,0.9297222222222221
-32,-99,13.95791666666667
-32,-98,103.63555555555548
-32,-97,14.693055555555556
-32,-96,11.430138888888886
-32,-95,1.1304166666666668
-32,-94,28.769444444444446
-32,-93,18.450694444444448
-32,-92,31.831944444444453
-32,-91,41.72458333333331
-32,-90,32.71819444444445
-32,-89,0.4734722222222222
-32,-88,0.3313888888888889
-32,-87,0.0
-32,-86,7.003333333333333
-32,-85,25.91638888888889
-32,-84,10.392083333333334
-32,-83,0.0
-32,-82,0.0
-32,-81,0.0
-32,-80,0.0
-32,-79,15.70916666666667
-32,-78,7.600833333333334
-32,-77,28.478611111111114
-32,-76,209.59249999999986
-32,-75,742.7230555555553
-32,-74,169.19458333333333
-32,-73,19.497222222222224
-32,-72,11.412777777777777
-32,-52,469.44527777777785
-32,-51,437.3229166666667
-32,-50,348.3143055555556
-32,-49,0.0
-32,-48,0.0
-32,-47,20.431805555555556
-32,-46,590.8477777777778
